18128,48204,98880
18135,69564,589248
18139,98940,153648
18144,19800,20790
18144,19800,217350
18172,48321,99120
18190,28248,154080
18200,62400,90090
18216,44770,68640
18216,48438,99360
18216,50787,55680
18240,19152,20900
18240,26334,90288
18260,48555,99600
18275,28380,154800
18304,18810,58080
18304,48672,99840
18315,180856,301920
18326,99960,155232
18330,70312,595584
18340,62880,90783
18348,48789,100080
18360,28512,155520
18360,31977,247520
18360,145222,412896
18392,48906,100320
18396,73472,95040
18396,95040,579328
18400,26565,91080
18436,49023,100560
18445,28644,156240
18447,37840,100620
18480,19404,21175
18480,45225,609700
18480,49140,100800
18480,63360,91476
18480,100800,107008
18480,202860,221375
18513,100980,156816
18524,49257,101040
18525,71060,90576
18525,71060,601920
18530,28776,156960
18560,26796,91872
18568,49374,101280
18612,49491,101520
18615,28908,157680
18620,63840,92169
18656,49608,101760
18700,29040,158400
18700,49725,102000
18700,102000,158400
18700,349440,514080
18711,396720,589248
18720,19656,21450
18720,27027,92664
18720,27540,71808
18720,59400,71808
18720,71808,608256
18744,49842,102240
18760,64320,92862
18785,29172,159120
18785,159120,610368
18788,49959,102480
18810,47200,106392
18810,185744,310080
18832,50076,102720
18870,29304,159840
18876,38720,102960
18876,50193,102960
18880,27258,93456
18887,103020,159984
18900,20064,109440
18900,64800,93555
18915,72556,614592
18920,50310,103200
18955,29436,160560
18960,19908,21725
18964,50427,103440
19008,50544,103680
19008,62744,123690
19008,208656,227700
19008,256256,627120
19040,27489,94248
19040,29568,161280
19040,65280,94248
19044,46805,71760
19052,50661,103920
19074,104040,161568
19096,50778,104160
19110,73304,620928
19125,29700,162000
19136,19665,60720
19140,50895,104400
19152,20900,21945
19152,20900,229425
19175,112320,293832
19180,65760,94941
19184,51012,104640
19200,20160,22000
19200,27720,95040
19210,29832,162720
19228,51129,104880
19261,105060,163152
19272,51246,105120
19295,29964,163440
19305,39600,105300
19305,50336,74052
19305,72240,74052
19305,74052,627264
19305,190632,318240
19316,51363,105360
19320,66240,95634
19360,27951,95832
19360,51480,105600
19380,30096,164160
19404,51597,105840
19440,20412,22275
19440,33858,262080
19448,51714,106080
19448,106080,164736
19460,66720,96327
19465,30228,164880
19467,142560,333900
19492,51831,106320
19500,61875,74800
19500,74800,633600
19520,28182,96624
19536,51948,106560
19536,214452,234025
19550,30360,165600
19580,52065,106800
19600,67200,97020
19600,68628,95040
19604,55440,62205
19624,52182,107040
19635,21964,166320
19635,30492,166320
19635,107100,113696
19635,107100,166320
19635,366912,539784
19668,52299,107280
19680,20664,22550
19680,28413,97416
19695,75548,639936
19712,42900,123120
19712,52416,107520
19712,123120,401166
19720,30624,167040
19734,40480,107640
19740,67680,97713
19756,52533,107760
19800,52185,302176
19800,52650,108000
19800,195520,326400
19805,30756,167760
19822,108120,167904
19840,28644,98208
19844,52767,108240
19872,48840,74880
19880,68160,98406
19888,52884,108480
19890,30888,168480
19890,76296,646272
19890,168480,646272
19920,20916,22825
19932,53001,108720
19968,20520,63360
19975,31020,169200
19976,53118,108960
20000,28875,99000
20009,109140,169488
20020,53235,109200
20020,68640,99099
20060,31152,169920
20064,53352,109440
20064,220248,240350
20085,77044,652608
20108,53469,109680
20145,31284,170640
20152,53586,109920
20160,21168,23100
20160,22000,23100
20160,22000,241500
20160,29106,99792
20160,69120,99792
20163,33660,332384
20163,41360,109980
20196,53703,110160
20196,110160,171072
20196,272272,666315
20230,31416,171360
20240,53820,110400
20280,29835,77792
20280,64350,77792
20280,77792,658944
20284,53937,110640
20295,200408,334560
20300,69600,100485
20315,31548,172080
20320,29337,100584
20328,54054,110880
20372,54171,111120
20383,111180,172656
20400,21420,23375
20400,31680,172800
20416,54288,111360
20440,70080,101178
20460,54405,111600
20475,21736,118560
20475,24752,78540
20475,78540,665280
20480,29568,101376
20485,31812,173520
20504,54522,111840
20520,35739,276640
20548,54639,112080
20570,31944,174240
20570,112200,174240
20570,384384,565488
20580,70560,101871
20592,23506,33600
20592,42240,112320
20592,54756,112320
20592,226044,246675
20636,54873,112560
20640,21672,23650
20640,29799,102168
20655,32076,174960
20670,79288,671616
20680,54990,112800
20700,50875,78000
20720,71040,102564
20724,55107,113040
20740,32208,175680
20748,43120,269325
20748,64064,65835
20757,113220,175824
20768,55224,113280
20790,113400,120384
20790,126728,654720
20790,190008,440800
20790,205296,342720
20790,440800,654720
20800,21375,66000
20800,30030,102960
20812,55341,113520
20825,32340,176400
20856,55458,113760
20860,71520,103257
20864,22473,850080
20865,80036,677952
20880,21924,23925
20900,55575,114000
20910,32472,177120
20944,55692,114240
20944,114240,177408
20960,30261,103752
20988,55809,114480
20995,32604,177840
20995,177840,682176
21000,72000,103950
21021,43120,114660
21032,55926,114720
21060,54912,80784
21060,66825,80784
21060,80784,684288
21076,56043,114960
21080,32736,178560
21120,22176,24200
21120,30492,104544
21120,56160,115200
21120,231840,253000
21131,115260,178992
21140,72480,104643
21164,56277,115440
21165,32868,179280
21168,23100,24255
21168,23100,253575
21208,56394,115680
21250,33000,180000
21252,56511,115920
21255,81532,690624
21280,30723,105336
21280,72960,105336
21280,252252,1415040
21285,210184,350880
21296,56628,116160
21318,116280,180576
21328,25740,38571
21335,33132,180720
21340,56745,116400
21360,22428,24475
21384,56862,116640
21384,288288,705510
21420,33264,181440
21420,73440,106029
21428,56979,116880
21440,30954,106128
21450,44000,117000
21450,82280,696960
21472,57096,117120
21472,654720,1800900
21505,33396,182160
21505,117300,182160
21505,401856,591192
21516,57213,117360
21528,52910,81120
21560,57330,117600
21560,73920,106722
21590,33528,182880
21600,22680,24750
21600,31185,106920
21600,37620,291200
21604,57447,117840
21630,158400,371000
21632,22230,68640
21645,83028,703296
21648,57564,118080
21648,237636,259325
21675,33660,183600
21692,57681,118320
21692,118320,183744
21700,74400,107415
21736,57798,118560
21760,31416,107712
21760,33792,184320
21780,57915,118800
21780,215072,359040
21824,58032,119040
21840,22932,25025
21840,24505,69300
21840,32130,83776
21840,69300,83776
21840,74880,108108
21840,83776,709632
21845,33924,185040
21868,58149,119280
21879,44880,119340
21879,119340,185328
21912,58266,119520
21920,31647,108504
21930,34056,185760
21945,119700,127072
21956,58383,119760
21964,166320,186048
21980,75360,108801
22000,58500,120000
22008,823581,1441440
22015,34188,186480
22035,84524,715968
22044,58617,120240
22050,23408,127680
22066,120360,186912
22080,23184,25300
22080,31878,109296
22088,58734,120480
22100,34320,187200
22100,187200,718080
22120,75840,109494
22132,58851,120720
22176,24200,25410
22176,24200,265650
22176,54270,731640
22176,58968,120960
22176,243432,265650
22185,34452,187920
22220,59085,121200
22230,85272,722304
22240,32109,110088
22253,121380,188496
22260,76320,110187
22264,59202,121440
22270,34584,188640
22275,219960,367200
22304,24225,51480
22308,45760,121680
22308,59319,121680
22320,23436,25575
22352,59436,121920
22355,34716,189360
22356,54945,84240
22396,59553,122160
22400,32340,110880
22400,76800,110880
22425,86020,728640
22440,34848,190080
22440,59670,122400
22440,122400,190080
22440,419328,616896
22464,23085,71280
22484,59787,122640
22525,34980,190800
22528,59904,122880
22540,77280,111573
22560,23688,25850
22560,32571,111672
22572,56640,85904
22572,56640,151525
22572,60021,123120
22572,174720,304304
22572,304304,744705
22610,35112,191520
22616,60138,123360
22620,71775,86768
22620,86768,734976
22627,123420,191664
22660,60255,123600
22680,39501,305760
22680,41184,105963
22680,77760,112266
22695,35244,192240
22704,60372,123840
22704,249228,271975
22720,32802,112464
22737,26460,52416
22737,46640,124020
22748,60489,124080
22770,224848,375360
22780,35376,192960
22792,60606,124320
22800,23940,26125
22814,124440,193248
22815,59488,87516
22815,87516,741312
22820,78240,112959
22836,60723,124560
22865,35508,193680
22869,484880,720192
22880,33033,113256
22880,33660,628992
22880,60840,124800
22924,60957,125040
22950,35640,194400
22960,78720,113652
22968,61074,125280
22995,91840,118800
22995,118800,724160
23001,125460,194832
23010,88264,747648
23012,61191,125520
23035,35772,195120
23040,24192,26400
23040,33264,114048
23056,61308,125760
23100,61425,126000
23100,79200,114345
23100,126000,133760
23120,35904,195840
23144,61542,126240
23166,47520,126360
23184,25300,26565
23184,25300,277725
23184,56980,87360
23188,61659,126480
23188,126480,196416
23200,33495,114840
23205,36036,196560
23205,89012,753984
23205,196560,753984
23232,61776,126720
23232,255024,278300
23240,79680,115038
23265,229736,383520
23276,61893,126960
23280,24444,26675
23290,36168,197280
23296,23940,73920
23320,62010,127200
23360,33726,115632
23364,62127,127440
23375,36300,198000
23375,127500,198000
23375,436800,642600
23380,80160,115731
23400,28288,89760
23400,34425,89760
23400,71253,89760
23400,74250,89760
23400,89760,760320
23408,62244,127680
23452,62361,127920
23460,36432,198720
23496,62478,128160
23520,24696,26950
23520,29484,32175
23520,33957,116424
23520,80640,116424
23540,62595,128400
23545,36564,199440
23562,128520,199584
23584,62712,128640
23595,48400,128700
23595,90508,766656
23625,25080,136800
23628,62829,128880
23630,36696,200160
23655,48960,257796
23660,81120,117117
23672,62946,129120
23680,34188,117216
23712,49280,307800
23712,73216,75240
23715,36828,200880
23716,63063,129360
23749,129540,201168
23760,24948,27225
23760,35075,35604
23760,41382,320320
23760,45696,79947
23760,63180,129600
23760,234624,391680
23760,260820,284625
23760,320320,783900
23790,91256,772992
23793,174240,408100
23800,36960,201600
23800,81600,117810
23804,63297,129840
23840,34419,118008
23848,63414,130080
23885,37092,202320
23892,63531,130320
23936,33120,67575
23936,63648,130560
23936,130560,202752
23940,82080,118503
23970,37224,203040
23980,63765,130800
23985,92004,779328
24000,25200,27500
24000,34650,118800
24012,59015,90480
24024,49280,131040
24024,63882,131040
24035,30636,70752
24055,37356,203760
24068,63999,131280
24080,82560,119196
24112,64116,131520
24123,131580,204336
24128,24795,76560
24140,37488,204480
24156,64233,131760
24160,34881,119592
24180,76725,92752
24180,92752,785664
24192,26400,27720
24192,26400,289800
24200,64350,132000
24220,83040,119889
24225,37620,205200
24240,25452,27775
24244,64467,132240
24255,132300,140448
24255,239512,399840
24288,64584,132480
24288,67716,74240
24288,266616,290950
24310,37752,205920
24310,132600,205920
24310,205920,789888
24310,454272,668304
24320,35112,120384
24332,64701,132720
24360,83520,120582
24375,93500,792000
24376,64818,132960
24395,37884,206640
24420,64935,133200
24453,50160,133380
24464,65052,133440
24480,25704,28050
24480,35343,121176
24480,38016,207360
24497,133620,207504
24500,84000,121275
24500,85785,118800
24508,65169,133680
24552,65286,133920
24565,38148,208080
24570,64064,94248
24570,94248,798336
24596,65403,134160
24640,35574,121968
24640,53625,153900
24640,65520,134400
24640,84480,121968
24650,38280,208800
24684,65637,134640
24684,134640,209088
24720,25956,28325
24728,65754,134880
24735,38412,209520
24750,244400,408000
24765,94996,804672
24772,65871,135120
24780,84960,122661
24800,35805,122760
24816,65988,135360
24816,272412,297275
24820,38544,210240
24840,43263,334880
24840,61050,93600
24860,66105,135600
24871,135660,210672
24882,51040,135720
24904,66222,135840
24905,38676,210960
24920,85440,123354
24948,66339,136080
24948,336336,823095
24948,528960,785664
24960,25650,79200
24960,26208,28600
24960,36036,123552
24960,36720,95744
24960,79200,95744
24960,95744,811008
24990,38808,211680
24992,66456,136320
25036,66573,136560
25058,136680,212256
25060,85920,124047
25075,38940,212400
25080,66690,136800
25120,36267,124344
25124,66807,137040
25155,96492,817344
25160,39072,213120
25168,66924,137280
25200,26460,28875
25200,26752,145920
25200,27500,28875
25200,27500,301875
25200,86400,124740
25212,67041,137520
25245,39204,213840
25245,137700,213840
25245,249288,416160
25245,471744,694008
25245,471744,1931160
25256,67158,137760
25280,36498,125136
25300,67275,138000
25311,51920,138060
25330,39336,214560
25340,86880,125433
25344,67392,138240
25344,109140,179333
25344,278208,303600
25350,97240,823680
25388,67509,138480
25410,138600,147136
25415,39468,215280
25415,215280,825792
25432,67626,138720
25432,138720,215424
25440,26712,29150
25440,36729,125928
25476,67743,138960
25480,87360,126126
25500,39600,216000
25520,67860,139200
25545,97988,830016
25564,67977,139440
25585,39732,216720
25596,110880,171825
25600,36960,126720
25608,68094,139680
25619,139740,217008
25620,87840,126819
25652,68211,139920
25668,63085,96720
25670,39864,217440
25680,26964,29425
25696,68328,140160
25740,52800,140400
25740,68445,140400
25740,81675,98736
25740,96320,98736
25740,98736,836352
25740,254176,424320
25755,39996,218160
25760,37191,127512
25760,88320,127512
25784,68562,140640
25792,26505,81840
25806,140760,218592
25828,68679,140880
25830,73440,580888
25840,40128,218880
25872,63315,853580
25872,68796,141120
25872,284004,309925
25900,88800,128205
25908,95040,273581
25916,68913,141360
25920,27216,29700
25920,37422,128304
25920,45144,349440
25925,40260,219600
25935,99484,842688
25956,190080,445200
25960,69030,141600
25993,141780,220176
26004,69147,141840
26010,40392,220320
26040,89280,128898
26048,69264,142080
26080,37653,129096
26092,69381,142320
26095,40524,221040
26130,100232,849024
26136,69498,142560
26136,352352,862290
26160,27468,29975
26169,53680,142740
26180,40656,221760
26180,69615,142800
26180,89760,129591
26180,142800,221760
26180,489216,719712
26208,28600,30030
26208,28600,313950
26208,29406,83160
26224,69732,143040
26235,259064,432480
26240,37884,129888
26265,40788,222480
26268,69849,143280
26312,69966,143520
26320,90240,130284
26325,31824,100980
26325,68640,100980
26325,100980,855360
26350,40920,223200
26356,70083,143760
26367,31680,53244
26367,143820,223344
26400,27720,30250
26400,38115,130680
26400,70200,144000
26400,289800,316250
26435,41052,223920
26444,70317,144240
26460,90720,130977
26488,70434,144480
26496,65120,99840
26520,39015,101728
26520,41184,224640
26520,84150,101728
26520,101728,861696
26520,224640,861696
26532,70551,144720
26554,144840,224928
26560,38346,131472
26565,144900,153824
26576,70668,144960
26598,54560,145080
26600,91200,131670
26600,315315,1768800
26605,41316,225360
26620,70785,145200
26624,27360,84480
26640,27972,30525
26664,70902,145440
26676,55440,346275
26676,82368,84645
26690,41448,226080
26708,71019,145680
26715,102476,868032
26720,38577,132264
26730,263952,440640
26740,91680,132363
26741,145860,226512
26752,71136,145920
26775,28424,155040
26775,41580,226800
26775,50880,176176
26796,71253,146160
26840,71370,146400
26840,818400,2251125
26860,41712,227520
26880,28224,30800
26880,38808,133056
26880,92160,133056
26884,71487,146640
26910,103224,874368
26928,71604,146880
26928,146880,228096
26928,295596,322575
26945,41844,228240
26972,71721,147120
27000,47025,364000
27016,71838,147360
27020,92640,133749
27027,55440,147420
27027,62700,573040
27027,573040,851136
27030,41976,228960
27040,39039,133848
27060,71955,147600
27104,72072,147840
27105,103972,880704
27115,42108,229680
27115,147900,229680
27115,506688,745416
27120,28476,31075
27148,72189,148080
27160,93120,134442
27192,72306,148320
27200,39270,134640
27200,42240,230400
27216,29700,31185
27216,29700,326025
27225,268840,448800
27236,72423,148560
27280,72540,148800
27285,42372,231120
27300,86625,104720
27300,93600,135135
27300,104720,887040
27302,148920,231264
27324,67155,102960
27324,72657,149040
27324,368368,901485
27360,28728,31350
27360,39501,135432
27368,72774,149280
27370,42504,231840
27412,72891,149520
27440,94080,135828
27455,42636,232560
27455,207900,232560
27456,28215,87120
27456,56320,149760
27456,73008,149760
27456,301392,328900
27489,149940,232848
27495,105468,893376
27500,73125,150000
27520,39732,136224
27540,42768,233280
27540,217833,619344
27544,73242,150240
27580,94560,136521
27588,73359,150480
27594,110208,142560
27594,142560,868992
27600,28980,31625
27625,42900,234000
27625,234000,897600
27632,73476,150720
27676,73593,150960
27676,150960,234432
27680,39963,137016
27690,106216,899712
27710,43032,234720
27720,73710,151200
27720,95040,137214
27720,151200,160512
27720,273728,456960
27755,42372,62160
27764,73827,151440
27795,43164,235440
27808,73944,151680
27840,29232,31900
27840,40194,137808
27852,74061,151920
27860,95520,137907
27863,151980,236016
27880,43296,236160
27885,57200,152100
27885,106964,906048
27896,74178,152160
27940,74295,152400
27965,43428,236880
27984,74412,152640
27984,307188,335225
28000,40425,138600
28000,96000,138600
28028,74529,152880
28050,43560,237600
28050,153000,237600
28050,524160,771120
28072,74646,153120
28080,29484,32175
28080,41310,107712
28080,48906,378560
28080,73216,107712
28080,89100,107712
28080,107712,912384
28083,43056,105820
28116,74763,153360
28119,205920,482300
28135,43692,238320
28140,96480,139293
28152,69190,106080
28160,40656,139392
28160,74880,153600
28204,74997,153840
28215,70800,107380
28215,70800,159588
28215,218400,380380
28215,278616,465120
28220,43824,239040
28224,30800,32340
28224,30800,38610
28224,30800,338100
28237,154020,239184
28248,75114,154080
28275,108460,918720
28280,96960,139986
28288,29070,89760
28292,75231,154320
28305,43956,239760
28314,58080,154440
28320,29736,32450
28320,40887,140184
28336,75348,154560
28350,30096,164160
28380,75465,154800
28390,44088,240480
28420,97440,140679
28424,75582,155040
28424,155040,240768
28468,75699,155280
28470,109208,925056
28475,44220,241200
28480,41118,140976
28512,69355,138516
28512,75816,155520
28512,94116,185535
28512,312984,341550
28512,384384,940680
28556,75933,155760
28560,29988,32725
28560,44352,241920
